3177,Laptop_3177,28879295,741,4.4
3178,Laptop_3178,44898079,974,1.7
3179,Laptop_3179,49299794,62,2
3180,Laptop_3180,31793087,301,4.8
3181,Laptop_3181,22105238,871,1.7
3182,Laptop_3182,48882138,278,4.4
3183,Laptop_3183,23327115,663,3.4
3184,Laptop_3184,6091017,530,2.5
3185,Laptop_3185,42001122,676,4.7
3186,Laptop_3186,15177604,187,4.5
3187,Laptop_3187,40195026,412,1.3
3188,Laptop_3188,38639335,665,4.8
3189,Laptop_3189,17252938,686,4
3190,Laptop_3190,39034870,136,1.8
3191,Laptop_3191,7485994,267,1.7
3192,Laptop_3192,31976255,857,2.1
3193,Laptop_3193,11918116,466,1.3
3194,Laptop_3194,19778340,483,2.3
3195,Laptop_3195,29225470,16,2.1
3196,Laptop_3196,42304378,712,4.1
3197,Laptop_3197,48965601,708,4.9
3198,Laptop_3198,15650355,871,1.3
3199,Laptop_3199,8860452,161,3.4
3200,Laptop_3200,13352967,506,1.1
3201,Laptop_3201,6124474,744,4.6
3202,Laptop_3202,28688999,514,3.4
3203,Laptop_3203,23919632,524,3.2
3204,Laptop_3204,44178864,413,2
3205,Laptop_3205,30620756,84,1.2
3206,Laptop_3206,6111217,127,2.7
3207,Laptop_3207,32332604,287,1.4
3208,Laptop_3208,13812650,275,3.5
3209,Laptop_3209,8145351,643,1.6
3210,Laptop_3210,48942306,776,2
3211,Laptop_3211,14855653,750,1.3
3212,Laptop_3212,41155691,923,4.6
3213,Laptop_3213,45487231,505,2.4
3214,Laptop_3214,32415266,492,3.8
3215,Laptop_3215,35045272,420,4
3216,Laptop_3216,12416677,722,4.6
3217,Laptop_3217,33757415,557,4.5
3218,Laptop_3218,27415911,408,1.8
3219,Laptop_3219,35789793,679,4.7
3220,Laptop_3220,42126266,192,1.5
3221,Laptop_3221,18482358,226,4.7
3222,Laptop_3222,8583030,182,3.2
3223,Laptop_3223,45295830,740,4.6
3224,Laptop_3224,30397954,582,1.4
3225,Laptop_3225,33843310,931,4.4
3226,Laptop_3226,11871602,516,1.9
3227,Laptop_3227,36460879,346,3.6
3228,Laptop_3228,25293528,106,1.9
3229,Laptop_3229,14013611,250,3.8
3230,Laptop_3230,47419313,408,4.9
3231,Laptop_3231,22838891,609,1.1
3232,Laptop_3232,47434096,310,2.1
3233,Laptop_3233,10986699,49,1.1
3234,Laptop_3234,32888309,245,2.4
3235,Laptop_3235,13936305,205,2.2
3236,Laptop_3236,47880601,622,1.6
3237,Laptop_3237,12560753,760,1.3
3238,Laptop_3238,21985650,567,1
3239,Laptop_3239,14181021,443,4.3
3240,Laptop_3240,34277731,469,2.7
3241,Laptop_3241,38599764,544,1.5
3242,Laptop_3242,5916853,102,1.7
3243,Laptop_3243,29231052,256,5
3244,Laptop_3244,41586364,796,4.2
3245,Laptop_3245,33251700,790,1.1
3246,Laptop_3246,9209568,881,3.2
3247,Laptop_3247,38531589,516,4.2
3248,Laptop_3248,43909659,252,1.4
3249,Laptop_3249,15793698,280,4.1
3250,Laptop_3250,45919842,49,2.2
3251,Laptop_3251,15040100,638,3.3
3252,Laptop_3252,28990122,841,1.8
3253,Laptop_3253,8315999,675,4.6
3254,Laptop_3254,39765369,145,3.1
3255,Laptop_3255,28844223,798,4
3256,Laptop_3256,22906480,422,4.7
3257,Laptop_3257,11958171,764,2.6
3258,Laptop_3258,33396399,125,2.7
3259,Laptop_3259,42418283,849,3.7
3260,Laptop_3260,42217937,48,2.9
3261,Laptop_3261,18655689,291,2.5
3262,Laptop_3262,44113937,784,4.5
3263,Laptop_3263,42864221,164,3.9
3264,Laptop_3264,31181156,659,1.4
3265,Laptop_3265,34504067,646,4.3
3266,Laptop_3266,13388247,666,2.7
3267,Laptop_3267,15198630,365,4.9
3268,Laptop_3268,25719318,540,4.2
3269,Laptop_3269,46000710,983,3.2
3270,Laptop_3270,29494764,878,4.1
3271,Laptop_3271,7595020,192,2.2
3272,Laptop_3272,43864494,368,1.4
3273,Laptop_3273,46437349,70,2.1
3274,Laptop_3274,28827386,328,1.4
3275,Laptop_3275,35095656,644,3.8
3276,Laptop_3276,11484693,998,3.1
3277,Laptop_3277,30826739,416,2.6
3278,Laptop_3278,34413058,574,3.8
3279,Laptop_3279,13608055,848,4.8
3280,Laptop_3280,13365966,817,3.3
3281,Laptop_3281,19332842,48,2.2
3282,Laptop_3282,5245582,179,1.2
3283,Laptop_3283,42850926,660,4.5
3284,Laptop_3284,14452732,911,1.8
3285,Laptop_3285,8386179,341,4.5
3286,Laptop_3286,33259134,617,2.3
3287,Laptop_3287,13102263,486,1.9
3288,Laptop_3288,19643570,368,5
3289,Laptop_3289,48980263,827,2.1
3290,Laptop_3290,6727136,150,3.3
3291,Laptop_3291,23830435,657,4.3
3292,Laptop_3292,11385325,373,2.4
3293,Laptop_3293,45667496,879,4.9
3294,Laptop_3294,47951896,720,1
3295,Laptop_3295,19429850,748,4.5
3296,Laptop_3296,42580998,311,4.6
3297,Laptop_3297,31452335,219,3.8
3298,Laptop_3298,11653554,192,3.2
3299,Laptop_3299,27224046,149,2.3
3300,Laptop_3300,22856862,221,3.7
3301,Laptop_3301,37021188,656,2.3
3302,Laptop_3302,29485822,263,3.2
3303,Laptop_3303,43048187,286,1.3
3304,Laptop_3304,8075701,575,4.5
3305,Laptop_3305,8820788,653,1.7
3306,Laptop_3306,45239408,618,4.6
3307,Laptop_3307,25627273,649,4.1
3308,Laptop_3308,21591787,448,4.7
3309,Laptop_3309,18152239,272,1.6
3310,Laptop_3310,49211091,793,3.1
3311,Laptop_3311,35714286,961,3.9
3312,Laptop_3312,30413242,408,4.5
3313,Laptop_3313,10677083,58,3.9
3314,Laptop_3314,40007589,361,2.6
3315,Laptop_3315,7487601,809,4.8
3316,Laptop_3316,15575963,292,4.8
3317,Laptop_3317,47917178,757,1.4
3318,Laptop_3318,22004951,540,1.9
3319,Laptop_3319,28483914,831,2.8
3320,Laptop_3320,21135960,336,3
3321,Laptop_3321,19254288,450,3.3
3322,Laptop_3322,31400460,432,2.7
3323,Laptop_3323,40470330,983,1.5
3324,Laptop_3324,21011655,123,1.8
3325,Laptop_3325,45032238,625,4.3
3326,Laptop_3326,43166420,568,3.7
3327,Laptop_3327,6944322,570,2.6
3328,Laptop_3328,42544068,270,2.8
3329,Laptop_3329,20296057,235,2.8
3330,Laptop_3330,17748985,61,1.3
3331,Laptop_3331,20203501,36,3.7
3332,Laptop_3332,49202785,225,2.3
3333,Laptop_3333,28298918,821,3
3334,Laptop_3334,24695252,423,1.2
3335,Laptop_3335,34823435,682,4
3336,Laptop_3336,45751804,914,4.3
3337,Laptop_3337,44457780,983,3.9
3338,Laptop_3338,43887011,518,2.9
3339,Laptop_3339,39453462,563,4.9
3340,Laptop_3340,43193205,603,3.4
3341,Laptop_3341,8331502,235,4.7
3342,Laptop_3342,13014737,252,4.3
3343,Laptop_3343,36453789,241,4.6
3344,Laptop_3344,13456488,921,5
3345,Laptop_3345,23472262,6,3.7
3346,Laptop_3346,17371477,750,3.3
3347,Laptop_3347,7475810,886,1.3
3348,Laptop_3348,48470943,895,2.1
3349,Laptop_3349,36899701,589,4.7
3350,Laptop_3350,20833063,762,3.4
3351,Laptop_3351,18550942,546,4.7
3352,Laptop_3352,5354097,223,4.7
3353,Laptop_3353,16875855,169,3.1
3354,Laptop_3354,39194061,947,2.3
3355,Laptop_3355,21196607,648,2.7
3356,Laptop_3356,26807168,345,1.1
3357,Laptop_3357,11637621,642,3.3
3358,Laptop_3358,16626637,62,3.6
3359,Laptop_3359,38259849,581,1.9
3360,Laptop_3360,14577049,51,2.8
3361,Laptop_3361,25041859,202,1.6
3362,Laptop_3362,23989100,29,1.9
3363,Laptop_3363,6590953,581,2.5
3364,Laptop_3364,39004377,152,3.2
3365,Laptop_3365,6261552,458,2
3366,Laptop_3366,31820323,688,3.5
3367,Laptop_3367,36073306,271,4.9
3368,Laptop_3368,42076484,879,1.8
3369,Laptop_3369,48730389,534,2.9
3370,Laptop_3370,27928700,849,4.5
3371,Laptop_3371,22310265,406,1.7
3372,Laptop_3372,49398372,28,4.2
3373,Laptop_3373,26176726,439,3.4
3374,Laptop_3374,29744329,332,1.6
3375,Laptop_3375,45847815,945,2.5
3376,Laptop_3376,14594746,810,1.6
3377,Laptop_3377,21741811,956,2.6
3378,Laptop_3378,18399394,333,3.9
3379,Laptop_3379,48910945,634,1
3380,Laptop_3380,48587520,291,3.6
3381,Laptop_3381,31520744,492,1.4
3382,Laptop_3382,20360473,765,1.7
3383,Laptop_3383,33913680,21,2.3
3384,Laptop_3384,7918933,960,4.4
3385,Laptop_3385,7582914,967,4.4
3386,Laptop_3386,22294937,231,3.7
3387,Laptop_3387,49867694,899,4.8
3388,Laptop_3388,20316222,580,4.1
3389,Laptop_3389,42038908,772,4.8
3390,Laptop_3390,46904452,565,2.9
3391,Laptop_3391,14610213,550,1
3392,Laptop_3392,35841057,307,3
3393,Laptop_3393,28133399,940,4.3
3394,Laptop_3394,45818389,87,3.8
3395,Laptop_3395,30796417,375,4.6
3396,Laptop_3396,19852809,955,4.4
3397,Laptop_3397,25251541,661,3.2
3398,Laptop_3398,30794553,355,4.7
3399,Laptop_3399,44609510,518,3.2
3400,Laptop_3400,19161457,775,2.1
3401,Laptop_3401,33484209,469,4
3402,Laptop_3402,32174589,288,4.7
3403,Laptop_3403,14597529,722,1.5
3404,Laptop_3404,14977852,438,3.1
3405,Laptop_3405,26336735,686,3.5
3406,Laptop_3406,39929117,706,4.8
3407,Laptop_3407,28450652,448,2.5
3408,Laptop_3408,48339605,861,1.1
3409,Laptop_3409,25437275,326,1.5
3410,Laptop_3410,11562944,944,2.3
3411,Laptop_3411,34234979,803,1.2
3412,Laptop_3412,42891062,911,1.7
3413,Laptop_3413,41897135,342,4.4
3414,Laptop_3414,46564984,608,2.7
3415,Laptop_3415,26689159,478,4.5
3416,Laptop_3416,48982706,420,4.3
3417,Laptop_3417,26299663,48,4
3418,Laptop_3418,11795953,551,1.9
3419,Laptop_3419,49319368,908,4.7
3420,Laptop_3420,25882049,643,2.7
3421,Laptop_3421,34041930,700,3.7
3422,Laptop_3422,30906074,586,1.4
3423,Laptop_3423,24376157,173,2.3
3424,Laptop_3424,35319986,648,1
3425,Laptop_3425,15240617,49,3.2
3426,Laptop_3426,39219944,209,3
3427,Laptop_3427,49482528,400,2.7
3428,Laptop_3428,27484046,263,3.4
3429,Laptop_3429,22654651,580,2.1
3430,Laptop_3430,42071997,406,2
3431,Laptop_3431,11548009,395,1.3
3432,Laptop_3432,43413595,995,2.4
3433,Laptop_3433,48171160,316,2.4
3434,Laptop_3434,44729835,125,3.8
3435,Laptop_3435,18924005,448,1.2
3436,Laptop_3436,44928911,575,3.5
3437,Laptop_3437,6131156,918,3.1
3438,Laptop_3438,38240678,327,4.4
3439,Laptop_3439,47774182,731,4
3440,Laptop_3440,43138805,365,2.5
3441,Laptop_3441,19092569,155,2.3
3442,Laptop_3442,40900427,15,3.1
3443,Laptop_3443,29246958,813,2.5
3444,Laptop_3444,47954387,998,4.1
3445,Laptop_3445,46022097,972,3.5
3446,Laptop_3446,44840673,768,2.3
3447,Laptop_3447,40779587,220,2.9
3448,Laptop_3448,48976687,128,3.7
3449,Laptop_3449,49085601,844,2.5
3450,Laptop_3450,37612156,565,1.2
3451,Laptop_3451,22896624,948,2.8
3452,Laptop_3452,46664877,233,1.9
3453,Laptop_3453,27886976,359,2.4
3454,Laptop_3454,46903961,103,3.9
3455,Laptop_3455,47004218,278,2.3
3456,Laptop_3456,26037250,498,1
3457,Laptop_3457,25887898,61,1.7
3458,Laptop_3458,47464240,821,1.8
3459,Laptop_3459,18014229,851,4.8
3460,Laptop_3460,16984305,577,3.1
3461,Laptop_3461,23187192,416,3.2
3462,Laptop_3462,33535560,185,4.3
3463,Laptop_3463,22199946,535,2.7
3464,Laptop_3464,14072903,27,1.4
3465,Laptop_3465,8696869,124,3.4
3466,Laptop_3466,45414824,410,4
3467,Laptop_3467,45719100,889,3
3468,Laptop_3468,35677306,766,1.4
3469,Laptop_3469,32653998,558,3.6
3470,Laptop_3470,32673896,983,3
3471,Laptop_3471,40439739,753,1.2
3472,Laptop_3472,32249827,452,2.8
3473,Laptop_3473,20800146,392,4.8
3474,Laptop_3474,46519390,74,4.4
3475,Laptop_3475,6242753,364,3.7
3476,Laptop_3476,16175878,629,2.7
3477,Laptop_3477,26389568,493,2.6
3478,Laptop_3478,33707453,177,4
3479,Laptop_3479,33803508,366,2.2
3480,Laptop_3480,32013791,290,4.2
3481,Laptop_3481,18830345,781,4.3
3482,Laptop_3482,31468654,566,3.2
3483,Laptop_3483,7166475,841,2.5
3484,Laptop_3484,43700705,890,3.9
3485,Laptop_3485,36157284,732,4.3
3486,Laptop_3486,19224547,474,4.7
3487,Laptop_3487,34624761,531,4.7
3488,Laptop_3488,15859882,824,3.5
3489,Laptop_3489,16127171,46,4.7
3490,Laptop_3490,15892574,871,2.5
3491,Laptop_3491,5754569,734,2.9
3492,Laptop_3492,12696947,431,4.7
3493,Laptop_3493,7389674,33,1.7
3494,Laptop_3494,12355199,982,3.5
3495,Laptop_3495,18434370,194,3.8
3496,Laptop_3496,7763530,327,2.5
3497,Laptop_3497,12964189,371,2.6
3498,Laptop_3498,13402313,295,1.7
3499,Laptop_3499,24821596,258,2.1
3500,Laptop_3500,22344590,950,4.3
3501,Laptop_3501,6460883,400,4.5
3502,Laptop_3502,44703280,876,3.5
3503,Laptop_3503,48608817,190,1.2
3504,Laptop_3504,18173266,218,1.9
3505,Laptop_3505,24916425,532,3.3
3506,Laptop_3506,27465277,290,1
3507,Laptop_3507,38324707,119,5
3508,Laptop_3508,48594473,623,1.1
3509,Laptop_3509,47329194,441,4
3510,Laptop_3510,23100430,862,3.4
3511,Laptop_3511,32033890,15,3.5
3512,Laptop_3512,38342600,734,4.3
3513,Laptop_3513,36314976,622,3.9
3514,Laptop_3514,26093503,87,1.9
3515,Laptop_3515,5568006,74,1.4
3516,Laptop_3516,22382747,486,1.8
3517,Laptop_3517,13783050,405,2.3
3518,Laptop_3518,38922403,264,1.2
3519,Laptop_3519,22697496,976,1
3520,Laptop_3520,18359741,212,2.8
3521,Laptop_3521,23197163,183,2
3522,Laptop_3522,18140966,898,4.7
3523,Laptop_3523,22362781,549,3
3524,Laptop_3524,49979948,137,1.3
3525,Laptop_3525,8082734,247,4.4
3526,Laptop_3526,34129562,185,4.8
3527,Laptop_3527,13005291,472,2.6
3528,Laptop_3528,16138814,401,3.4
3529,Laptop_3529,34913957,186,2.1
3530,Laptop_3530,44512230,303,4.5
3531,Laptop_3531,27167045,769,4.5
3532,Laptop_3532,6204304,993,1.1
3533,Laptop_3533,44806244,302,2.7
3534,Laptop_3534,31666967,937,1.6
3535,Laptop_3535,42412015,439,2.9
3536,Laptop_3536,10589268,994,4.8
3537,Laptop_3537,24674672,465,2.7
3538,Laptop_3538,18358942,385,1.4
3539,Laptop_3539,39183430,680,5
3540,Laptop_3540,21671998,980,2.5
3541,Laptop_3541,27866325,762,2.1
3542,Laptop_3542,26416946,428,1.5
3543,Laptop_3543,34672345,205,1.2
3544,Laptop_3544,10839214,157,3.1
3545,Laptop_3545,48547170,805,1.5
3546,Laptop_3546,13689714,700,2.1
3547,Laptop_3547,32040235,156,1.8
3548,Laptop_3548,24553637,257,1.2
3549,Laptop_3549,18388607,809,4.8
3550,Laptop_3550,11321134,804,4.8
3551,Laptop_3551,17226546,245,4.8
3552,Laptop_3552,45911852,911,1.1
3553,Laptop_3553,29531833,581,4.2
3554,Laptop_3554,7847730,343,2.2
3555,Laptop_3555,18793011,813,1.8
3556,Laptop_3556,39262140,963,4.9
3557,Laptop_3557,36914124,563,1.4
3558,Laptop_3558,47297883,895,2.9
3559,Laptop_3559,7961289,278,1.8
3560,Laptop_3560,44101321,903,1.2
3561,Laptop_3561,34905231,484,4.3
3562,Laptop_3562,25603872,544,2.4
3563,Laptop_3563,11173872,904,1.4
3564,Laptop_3564,26407394,899,3.7
3565,Laptop_3565,33883998,491,4.6
3566,Laptop_3566,31083439,530,2.9
3567,Laptop_3567,45766443,361,3.4
3568,Laptop_3568,14432431,660,1.2
3569,Laptop_3569,45208044,843,1.2
3570,Laptop_3570,46051634,380,4.8
3571,Laptop_3571,27298748,660,1.4
3572,Laptop_3572,15067725,944,3.9
3573,Laptop_3573,31998928,890,2.3
3574,Laptop_3574,40102144,660,2.1
3575,Laptop_3575,36490198,163,3.4
3576,Laptop_3576,47485304,83,4.9
3577,Laptop_3577,36370880,902,1.9
3578,Laptop_3578,15151286,876,1.2
3579,Laptop_3579,35067556,160,2
3580,Laptop_3580,29012553,968,4.3
3581,Laptop_3581,40890180,656,2.2
3582,Laptop_3582,39166848,163,2.3
3583,Laptop_3583,47538720,260,1.3
3584,Laptop_3584,35855452,667,3.7
3585,Laptop_3585,5068508,116,4.7
3586,Laptop_3586,34655589,296,3.3
3587,Laptop_3587,28148753,833,3.7
3588,Laptop_3588,10746398,912,4.1
3589,Laptop_3589,36995507,420,1.8
3590,Laptop_3590,28382897,186,3.7
3591,Laptop_3591,44620426,478,2.5
3592,Laptop_3592,11684504,774,2.7
3593,Laptop_3593,44020264,990,4
3594,Laptop_3594,32493214,21,1.4
3595,Laptop_3595,9779511,739,2.3
3596,Laptop_3596,36923429,72,3.7
3597,Laptop_3597,20735556,201,4.1
3598,Laptop_3598,9632649,115,2.5
3599,Laptop_3599,45473802,828,1.2
3600,Laptop_3600,19407254,809,3.3
3601,Laptop_3601,29811019,249,2.6
3602,Laptop_3602,19611247,383,2.1
3603,Laptop_3603,25668064,551,2.9
3604,Laptop_3604,31392566,542,2
3605,Laptop_3605,47689417,74,2.4
3606,Laptop_3606,9661399,75,1.4
3607,Laptop_3607,29642034,7,4.2
3608,Laptop_3608,30537410,453,1.5
3609,Laptop_3609,40791578,240,3.6
3610,Laptop_3610,5241550,691,1.3
3611,Laptop_3611,7522637,240,1.2
3612,Laptop_3612,21842177,489,2.7
3613,Laptop_3613,33608441,622,4.9
3614,Laptop_3614,40500037,420,3.7
3615,Laptop_3615,16030437,212,4.3
3616,Laptop_3616,31721476,925,2.7
3617,Laptop_3617,47253177,175,2.8
3618,Laptop_3618,43719831,577,1.6
3619,Laptop_3619,42457590,920,3.6
3620,Laptop_3620,15115552,1000,1.9
3621,Laptop_3621,26900984,759,2.9
3622,Laptop_3622,17921258,442,1.5
3623,Laptop_3623,37779269,528,2.2
3624,Laptop_3624,19763444,835,2.6
3625,Laptop_3625,39599640,173,3
3626,Laptop_3626,20500369,55,3.3
3627,Laptop_3627,27932977,777,4.4
3628,Laptop_3628,35313023,277,3.9
3629,Laptop_3629,17288244,244,2.7
3630,Laptop_3630,10330563,577,1.7
3631,Laptop_3631,9828402,954,1.4
3632,Laptop_3632,21927014,734,3.2
3633,Laptop_3633,33608994,251,1.8
3634,Laptop_3634,35391626,234,2.2
3635,Laptop_3635,21698655,439,2.2
3636,Laptop_3636,27081699,969,3.3
3637,Laptop_3637,36588409,642,2.1
3638,Laptop_3638,36232878,263,3.2
3639,Laptop_3639,32852337,291,2.3
3640,Laptop_3640,12705428,159,4.3
3641,Laptop_3641,35024751,87,3.1
3642,Laptop_3642,15503374,23,1.3
3643,Laptop_3643,12142907,781,3.1
3644,Laptop_3644,34400504,476,2.4
3645,Laptop_3645,18627438,245,3.8
3646,Laptop_3646,20797961,468,1.7
3647,Laptop_3647,25768507,21,1.8
3648,Laptop_3648,40067693,431,3.4
3649,Laptop_3649,39088024,196,1.3
3650,Laptop_3650,21691402,54,2.7
3651,Laptop_3651,17560850,180,3.5
3652,Laptop_3652,24829528,793,3.3
3653,Laptop_3653,22613175,37,4.1
3654,Laptop_3654,18060793,439,2.7
3655,Laptop_3655,36265119,166,1.2
3656,Laptop_3656,32807757,770,2.4
3657,Laptop_3657,47608449,962,1.5
3658,Laptop_3658,33971907,841,2.4
3659,Laptop_3659,15436410,145,3.2
3660,Laptop_3660,11752339,655,2.4
3661,Laptop_3661,9874256,689,1.5
3662,Laptop_3662,15732407,859,2
3663,Laptop_3663,10768326,668,2.2
3664,Laptop_3664,39831287,814,3.6
3665,Laptop_3665,33459773,91,4.6
3666,Laptop_3666,13117827,110,3.7
3667,Laptop_3667,14649653,517,2.2
3668,Laptop_3668,35994546,148,3.7
3669,Laptop_3669,7205790,979,3.8
3670,Laptop_3670,41611957,276,1.9
3671,Laptop_3671,36417479,895,1.3
3672,Laptop_3672,7652206,29,1.5
3673,Laptop_3673,31348095,552,4.8
3674,Laptop_3674,21190598,166,2.4
3675,Laptop_3675,42678280,450,4.3
3676,Laptop_3676,24650922,323,3.2
3677,Laptop_3677,29592934,893,2.5
3678,Laptop_3678,27452799,521,3.9
3679,Laptop_3679,17352909,449,4.1
3680,Laptop_3680,23056888,570,3.4
3681,Laptop_3681,15644823,127,3.8
3682,Laptop_3682,44215860,504,1.7
3683,Laptop_3683,41082697,914,4.7
3684,Laptop_3684,35474558,650,1
3685,Laptop_3685,40589563,280,2.5
3686,Laptop_3686,19863035,517,2.5
3687,Laptop_3687,28491970,553,1.5
3688,Laptop_3688,5168640,78,4.7
3689,Laptop_3689,44304235,376,2.4
3690,Laptop_3690,5389025,991,4.8
3691,Laptop_3691,45609325,975,3.6
3692,Laptop_3692,21345044,187,4.1
3693,Laptop_3693,48856949,816,4.3
3694,Laptop_3694,15800894,440,4.9
3695,Laptop_3695,17114005,365,3.1
3696,Laptop_3696,32508905,736,3.9
3697,Laptop_3697,7720454,486,2.6
3698,Laptop_3698,40707129,267,1.3
3699,Laptop_3699,33113596,308,4.3
3700,Laptop_3700,20925516,579,3.5
3701,Laptop_3701,18007616,535,4.6
3702,Laptop_3702,8985388,547,3.3
3703,Laptop_3703,47653726,811,2.4
3704,Laptop_3704,18920706,700,1.1
3705,Laptop_3705,7014514,336,1.7
3706,Laptop_3706,23380747,325,1.3
3707,Laptop_3707,37117829,494,1.7
3708,Laptop_3708,41212139,630,2
3709,Laptop_3709,31121009,589,2.9
3710,Laptop_3710,13460988,268,1.1
3711,Laptop_3711,16187527,232,3
3712,Laptop_3712,39025825,251,3.1
3713,Laptop_3713,7064129,472,3.1
3714,Laptop_3714,41252907,147,3.5
3715,Laptop_3715,34987797,349,2.6
3716,Laptop_3716,10884125,100,2.5
3717,Laptop_3717,6252963,476,2.8
3718,Laptop_3718,44487726,147,3
3719,Laptop_3719,37735719,417,2.2
3720,Laptop_3720,12901561,979,4.5
3721,Laptop_3721,21299821,929,3.4
3722,Laptop_3722,41907452,782,2.8
3723,Laptop_3723,30578125,859,3.6
3724,Laptop_3724,48161341,312,4.5
3725,Laptop_3725,6850141,143,1.7
3726,Laptop_3726,6926089,372,1.7
3727,Laptop_3727,25457526,167,3.3
3728,Laptop_3728,37135842,437,4.4
3729,Laptop_3729,34620939,375,2.1
3730,Laptop_3730,24940576,429,3.4
3731,Laptop_3731,21490868,8,1.4
3732,Laptop_3732,30068475,639,3.1
3733,Laptop_3733,31649793,354,1.2
3734,Laptop_3734,38723384,446,2.5
3735,Laptop_3735,26443727,280,3.2
3736,Laptop_3736,37386797,389,4.8
3737,Laptop_3737,7599080,279,4.2
3738,Laptop_3738,34503685,931,2
3739,Laptop_3739,19310044,241,1.7
3740,Laptop_3740,20504677,305,2.8
3741,Laptop_3741,48126843,167,1
3742,Laptop_3742,24197548,451,1.6
3743,Laptop_3743,7114187,478,3.3
3744,Laptop_3744,24224613,314,3.6
3745,Laptop_3745,19319148,329,3.8
3746,Laptop_3746,25391207,947,1.8
3747,Laptop_3747,45722081,966,3.1
3748,Laptop_3748,30929596,62,4.3
3749,Laptop_3749,8295131,276,2.3
3750,Laptop_3750,37769155,380,2.4
3751,Laptop_3751,31857849,938,4.1
3752,Laptop_3752,36479256,386,3.6
3753,Laptop_3753,32017777,248,1.6
3754,Laptop_3754,19758101,154,3.5
3755,Laptop_3755,49906752,82,4.9
3756,Laptop_3756,46775064,705,2.7
3757,Laptop_3757,12437780,262,4.2
3758,Laptop_3758,43692273,984,4.3
3759,Laptop_3759,8796145,883,1.7
3760,Laptop_3760,48403003,175,4.4
3761,Laptop_3761,32587054,458,2
3762,Laptop_3762,17085450,649,4.5
3763,Laptop_3763,31086334,231,3.5
3764,Laptop_3764,12834851,867,2.6
3765,Laptop_3765,11421081,913,3
3766,Laptop_3766,49133018,213,3.5
3767,Laptop_3767,37368557,302,4.6
3768,Laptop_3768,9776739,351,4.9
3769,Laptop_3769,48486211,42,3.6
3770,Laptop_3770,36864898,771,4.6
3771,Laptop_3771,49648109,150,3.9
3772,Laptop_3772,34208392,117,2.5
3773,Laptop_3773,47350148,315,2.5
3774,Laptop_3774,7146405,90,3.6
3775,Laptop_3775,43069186,262,4.9
3776,Laptop_3776,10480096,382,2.6
3777,Laptop_3777,36171827,815,4.4
3778,Laptop_3778,28966869,913,2.7
3779,Laptop_3779,22542783,929,3.2
3780,Laptop_3780,32932507,500,4.6
3781,Laptop_3781,37258089,527,4.4
3782,Laptop_3782,12430817,479,1.7
3783,Laptop_3783,36693137,213,3.5
3784,Laptop_3784,21494706,70,3.1
3785,Laptop_3785,40091385,832,4.9
3786,Laptop_3786,47250397,952,2.9
3787,Laptop_3787,6591065,646,2.1
3788,Laptop_3788,49272869,408,3.6
3789,Laptop_3789,35747533,24,2.4
3790,Laptop_3790,23983267,439,4.7
3791,Laptop_3791,30144840,26,2.5
3792,Laptop_3792,17050057,272,2.6
3793,Laptop_3793,39876644,88,4.7
3794,Laptop_3794,10745789,187,3.2
3795,Laptop_3795,29033485,647,1.4
3796,Laptop_3796,36389518,438,4.9
3797,Laptop_3797,38244541,762,1.7
3798,Laptop_3798,20269272,301,3.7
3799,Laptop_3799,25007225,610,3.8
3800,Laptop_3800,38693018,307,3.7
3801,Laptop_3801,40294110,440,1.2
3802,Laptop_3802,47104357,308,2.5
3803,Laptop_3803,11764055,273,3.7
3804,Laptop_3804,27212526,878,3.6
3805,Laptop_3805,37040923,768,2.6
3806,Laptop_3806,47002195,456,4.2
3807,Laptop_3807,30877536,779,3.3
3808,Laptop_3808,28282836,574,4.1
3809,Laptop_3809,8383537,75,4.9
3810,Laptop_3810,42141254,562,4.9
3811,Laptop_3811,35132395,797,1.2
3812,Laptop_3812,19100024,208,4.6
3813,Laptop_3813,24848015,739,4.3
3814,Laptop_3814,30467062,659,2.6
3815,Laptop_3815,28461705,720,3.7
3816,Laptop_3816,25816945,583,1.8
3817,Laptop_3817,44358328,55,1.3
3818,Laptop_3818,33253085,190,4.8
3819,Laptop_3819,7756067,790,2.2
3820,Laptop_3820,23533841,859,1.2
3821,Laptop_3821,22152122,962,2.1
3822,Laptop_3822,21086930,825,2.4
3823,Laptop_3823,21821092,643,2.7
3824,Laptop_3824,16457196,251,3.2
3825,Laptop_3825,12990390,272,2.9
3826,Laptop_3826,11540436,341,3.7
3827,Laptop_3827,24297325,676,1.4
3828,Laptop_3828,20335812,185,2.1
3829,Laptop_3829,20910786,71,2.9
3830,Laptop_3830,6379053,893,4.3
3831,Laptop_3831,20574080,715,1.5
3832,Laptop_3832,11260919,412,2.3
3833,Laptop_3833,34817596,936,2.2
3834,Laptop_3834,16383675,85,4.6
3835,Laptop_3835,31373501,174,4.1
3836,Laptop_3836,48102029,391,1.7
3837,Laptop_3837,18952059,115,2.7
3838,Laptop_3838,29713603,137,2.1
3839,Laptop_3839,37622584,261,3.5
3840,Laptop_3840,25873687,445,4.1
3841,Laptop_3841,11096972,645,1.9
3842,Laptop_3842,5145199,609,2.5
3843,Laptop_3843,20579389,19,4.5
